STEM_U6_CL-Z891-SIDE_{776.038215, -591.038366, 0}
STEM_U6_CL-Z891-SIDE_{773.632998, -584.445115, 0}
STEM_U6_CL-Z891-SIDE_{781.141554, -604.960142, 0}
STEM_U6_CL-Z891-SIDE_{778.454264, -597.64052, 0}
STEM_U6_CL-Z891-SIDE_{785.597136, -617.043822, 0}
STEM_U6_CL-Z891-SIDE_{783.296204, -610.811576, 0}
STEM_U6_CL-Z891-SIDE_{792.015474, -634.344569, 0}
STEM_U6_CL-Z891-SIDE_{788.134588, -623.897938, 0}
STEM_U6_CL-Z891-SIDE_{799.834627, -655.273794, 0}
STEM_U6_CL-Z891-SIDE_{796.005508, -645.042971, 0}
STEM_U6_CL-Z891-SIDE_{805.10163, -669.297465, 0}
STEM_U6_CL-Z891-SIDE_{802.441534, -662.221181, 0}
STEM_U6_CL-Z891-SIDE_{813.817061, -692.420202, 0}
STEM_U6_CL-Z891-SIDE_{809.073465, -679.842944, 0}
STEM_U6_CL-Z891-SIDE_{820.248321, -709.479341, 0}
STEM_U6_CL-Z891-SIDE_{817.963614, -703.412913, 0}
STEM_U7_CL-Z891-SIDE_{547.931959, -29.431049, 0}
STEM_U7_CL-Z891-SIDE_{544.924058, -19.076686, 0}
STEM_U7_CL-Z891-SIDE_{554.08817, -50.076248, 0}
STEM_U7_CL-Z891-SIDE_{550.988557, -39.764098, 0}
STEM_U7_CL-Z891-SIDE_{560.384042, -70.644221, 0}
STEM_U7_CL-Z891-SIDE_{557.222781, -60.368976, 0}
STEM_U7_CL-Z891-SIDE_{566.872182, -91.475561, 0}
STEM_U7_CL-Z891-SIDE_{563.924228, -82.053318, 0}
STEM_U7_CL-Z891-SIDE_{572.82164, -110.277752, 0}
STEM_U7_CL-Z891-SIDE_{569.837903, -100.883761, 0}
STEM_U7_CL-Z891-SIDE_{578.844743, -129.022783, 0}
STEM_U7_CL-Z891-SIDE_{575.823838, -119.657477, 0}
STEM_U7_CL-Z891-SIDE_{585.58031, -149.64777, 0}
STEM_U7_CL-Z891-SIDE_{581.884193, -138.373296, 0}
STEM_U7_CL-Z891-SIDE_{592.41566, -170.225088, 0}
STEM_U7_CL-Z891-SIDE_{588.9865, -159.945437, 0}
STEM_U7_CL-Z891-SIDE_{599.343596, -190.730435, 0}
STEM_U7_CL-Z891-SIDE_{595.867994, -180.486721, 0}
STEM_U7_CL-Z891-SIDE_{606.687495, -212.097671, 0}
STEM_U7_CL-Z891-SIDE_{602.84234, -200.956336, 0}
STEM_U7_CL-Z891-SIDE_{613.224786, -230.815407, 0}
STEM_U7_CL-Z891-SIDE_{609.946589, -221.46396, 0}
STEM_U7_CL-Z891-SIDE_{619.83785, -249.474251, 0}
STEM_U7_CL-Z891-SIDE_{616.521963, -240.152122, 0}
STEM_U7_CL-Z891-SIDE_{627.148858, -269.798219, 0}
STEM_U7_CL-Z891-SIDE_{623.17217, -258.781948, 0}
STEM_U7_CL-Z891-SIDE_{633.816777, -288.075731, 0}
STEM_U7_CL-Z891-SIDE_{630.474357, -278.943813, 0}
STEM_U7_CL-Z891-SIDE_{640.550474, -306.299381, 0}
STEM_U7_CL-Z891-SIDE_{637.175667, -297.19416, 0}
STEM_U7_CL-Z891-SIDE_{648.042836, -326.32063, 0}
STEM_U7_CL-Z891-SIDE_{643.940823, -315.39154, 0}
STEM_U7_CL-Z891-SIDE_{655.293796, -345.465029, 0}
STEM_U7_CL-Z891-SIDE_{651.66068, -335.899847, 0}
STEM_U7_CL-Z891-SIDE_{662.602613, -364.554153, 0}
STEM_U7_CL-Z891-SIDE_{658.941371, -355.016399, 0}
STEM_U7_CL-Z891-SIDE_{670.873533, -385.932151, 0}
STEM_U7_CL-Z891-SIDE_{666.793517, -375.413174, 0}
STEM_U7_CL-Z891-SIDE_{679.085098, -406.955536, 0}
STEM_U7_CL-Z891-SIDE_{674.968334, -396.438506, 0}
STEM_U7_CL-Z891-SIDE_{686.727239, -426.369768, 0}
STEM_U7_CL-Z891-SIDE_{683.356893, -417.823462, 0}
STEM_U7_CL-Z891-SIDE_{693.539694, -443.577045, 0}
STEM_U7_CL-Z891-SIDE_{690.120859, -434.951986, 0}
STEM_U7_CL-Z891-SIDE_{701.405353, -463.354632, 0}
STEM_U7_CL-Z891-SIDE_{696.984113, -452.247964, 0}
STEM_U7_CL-Z891-SIDE_{708.16258, -480.290733, 0}
STEM_U7_CL-Z891-SIDE_{704.783815, -471.827409, 0}
STEM_U7_CL-Z891-SIDE_{715.893751, -499.632566, 0}
STEM_U7_CL-Z891-SIDE_{711.52841, -488.714627, 0}
STEM_U7_CL-Z891-SIDE_{724.855365, -522.036048, 0}
STEM_U7_CL-Z891-SIDE_{720.393962, -510.890387, 0}
STEM_U7_CL-Z891-SIDE_{732.495843, -541.779342, 0}
STEM_U7_CL-Z891-SIDE_{729.19364, -533.072141, 0}
STEM_U7_CL-Z891-SIDE_{737.52092, -555.609207, 0}
STEM_U7_CL-Z891-SIDE_{735.226032, -549.202007, 0}
STEM_U7_CL-Z891-SIDE_{741.616765, -567.454911, 0}
STEM_U7_CL-Z891-SIDE_{739.523375, -561.330595, 0}
STEM_U7_CL-Z891-SIDE_{744.800298, -577.058573, 0}
STEM_U7_CL-Z891-SIDE_{743.27406, -572.408226, 0}
STEM_U7_CL-Z891-SIDE_{747.547887, -585.654891, 0}
STEM_U7_CL-Z891-SIDE_{746.220618, -581.464568, 0}
STEM_U7_CL-Z891-SIDE_{749.965716, -593.470478, 0}
STEM_U7_CL-Z891-SIDE_{748.793044, -589.651199, 0}
STEM_U7_CL-Z891-SIDE_{752.101538, -600.59025, 0}
STEM_U7_CL-Z891-SIDE_{751.069255, -597.118318, 0}
STEM_U7_CL-Z891-SIDE_{752.101538, -600.59025, 0}
STEM_U7_CL-Z891-SIDE_{752.101538, -600.59025, 0}
STEM_U8_CL-Z891-SIDE_{504.345031, -28.311676, 0}
STEM_U8_CL-Z891-SIDE_{501.671537, -19.360649, 0}
STEM_U8_CL-Z891-SIDE_{509.93457, -46.128301, 0}
STEM_U8_CL-Z891-SIDE_{507.116167, -37.229557, 0}
STEM_U8_CL-Z891-SIDE_{515.62811, -63.890778, 0}
STEM_U8_CL-Z891-SIDE_{512.77192, -55.015484, 0}
STEM_U8_CL-Z891-SIDE_{522.245495, -84.106567, 0}
STEM_U8_CL-Z891-SIDE_{518.509675, -72.752117, 0}
STEM_U8_CL-Z891-SIDE_{528.49756, -102.792263, 0}
STEM_U8_CL-Z891-SIDE_{525.357944, -93.457597, 0}
STEM_U8_CL-Z891-SIDE_{534.858176, -121.411714, 0}
STEM_U8_CL-Z891-SIDE_{531.664306, -112.110349, 0}
STEM_U8_CL-Z891-SIDE_{541.326942, -139.963848, 0}
STEM_U8_CL-Z891-SIDE_{538.079098, -130.696244, 0}
STEM_U8_CL-Z891-SIDE_{548.957281, -161.37791, 0}
STEM_U8_CL-Z891-SIDE_{545.291085, -151.150338, 0}
STEM_U8_CL-Z891-SIDE_{556.385723, -181.770145, 0}
STEM_U8_CL-Z891-SIDE_{552.655648, -171.58448, 0}
STEM_U8_CL-Z891-SIDE_{563.939374, -202.07932, 0}
STEM_U8_CL-Z891-SIDE_{560.147062, -191.935104, 0}
STEM_U8_CL-Z891-SIDE_{571.642195, -222.375431, 0}
STEM_U8_CL-Z891-SIDE_{568.121451, -213.148137, 0}
STEM_U8_CL-Z891-SIDE_{578.756458, -240.779579, 0}
STEM_U8_CL-Z891-SIDE_{575.187401, -231.585831, 0}
STEM_U8_CL-Z891-SIDE_{585.964037, -259.117902, 0}
STEM_U8_CL-Z891-SIDE_{582.348863, -249.956847, 0}
STEM_U8_CL-Z891-SIDE_{593.649469, -278.357157, 0}
STEM_U8_CL-Z891-SIDE_{590.325884, -270.074648, 0}
STEM_U8_CL-Z891-SIDE_{600.348504, -294.883796, 0}
STEM_U8_CL-Z891-SIDE_{596.990529, -286.626803, 0}
STEM_U8_CL-Z891-SIDE_{607.112119, -311.361245, 0}
STEM_U8_CL-Z891-SIDE_{603.722578, -303.128517, 0}
STEM_U8_CL-Z891-SIDE_{615.800931, -332.247944, 0}
STEM_U8_CL-Z891-SIDE_{611.608281, -322.205682, 0}
STEM_U8_CL-Z891-SIDE_{624.247297, -352.281813, 0}
STEM_U8_CL-Z891-SIDE_{620.01438, -342.273155, 0}
STEM_U8_CL-Z891-SIDE_{633.088565, -373.004, 0}
STEM_U8_CL-Z891-SIDE_{628.497972, -362.274632, 0}
STEM_U8_CL-Z891-SIDE_{640.370161, -389.906778, 0}
STEM_U8_CL-Z891-SIDE_{636.724654, -381.460968, 0}
STEM_U8_CL-Z891-SIDE_{647.695212, -406.778787, 0}
STEM_U8_CL-Z891-SIDE_{644.024703, -398.343195, 0}
STEM_U8_CL-Z891-SIDE_{656.32659, -426.522779, 0}
STEM_U8_CL-Z891-SIDE_{652.353194, -417.448859, 0}
STEM_U8_CL-Z891-SIDE_{664.360747, -444.792098, 0}
STEM_U8_CL-Z891-SIDE_{660.32814, -435.633317, 0}
STEM_U8_CL-Z891-SIDE_{672.737192, -463.758049, 0}
STEM_U8_CL-Z891-SIDE_{669.161871, -455.670306, 0}
STEM_U8_CL-Z891-SIDE_{679.895981, -479.923575, 0}
STEM_U8_CL-Z891-SIDE_{676.319917, -471.852242, 0}
STEM_U8_CL-Z891-SIDE_{688.183538, -498.614559, 0}
STEM_U8_CL-Z891-SIDE_{683.447315, -487.934873, 0}
STEM_U8_CL-Z891-SIDE_{694.895968, -513.754134, 0}
STEM_U8_CL-Z891-SIDE_{691.554449, -506.216405, 0}
STEM_U8_CL-Z891-SIDE_{702.939232, -532.02571, 0}
STEM_U8_CL-Z891-SIDE_{698.238781, -521.302423, 0}
STEM_U8_CL-Z891-SIDE_{709.750013, -548.428006, 0}
STEM_U8_CL-Z891-SIDE_{706.708882, -540.966522, 0}
STEM_U8_CL-Z891-SIDE_{714.732995, -561.159099, 0}
STEM_U8_CL-Z891-SIDE_{712.261343, -554.760398, 0}
STEM_U8_CL-Z891-SIDE_{718.330364, -570.766265, 0}
STEM_U8_CL-Z891-SIDE_{716.615287, -566.139897, 0}
STEM_U8_CL-Z891-SIDE_{721.410253, -579.285695, 0}
STEM_U8_CL-Z891-SIDE_{719.922327, -575.134719, 0}
STEM_U8_CL-Z891-SIDE_{724.133248, -587.05627, 0}
STEM_U8_CL-Z891-SIDE_{722.80961, -583.251279, 0}
STEM_U8_CL-Z891-SIDE_{726.587889, -594.249704, 0}
STEM_U8_CL-Z891-SIDE_{725.392177, -590.72155, 0}
STEM_U8_CL-Z891-SIDE_{727.717779, -597.635376, 0}
STEM_U8_CL-Z891-SIDE_{727.717779, -597.635376, 0}
STEM_U8_CL-Z891-SIDE_{727.717779, -597.635376, 0}
STEM_U8_CL-Z891-SIDE_{727.717779, -597.635376, 0}
STEM_U9_CL-Z891-SIDE_{460.815232, -30.200879, 0}
STEM_U9_CL-Z891-SIDE_{457.989373, -20.93388, 0}
STEM_U9_CL-Z891-SIDE_{466.835959, -48.611344, 0}
STEM_U9_CL-Z891-SIDE_{463.79766, -39.41684, 0}
STEM_U9_CL-Z891-SIDE_{472.956858, -66.971177, 0}
STEM_U9_CL-Z891-SIDE_{469.886156, -57.797261, 0}
STEM_U9_CL-Z891-SIDE_{479.97319, -87.432517, 0}
STEM_U9_CL-Z891-SIDE_{476.067099, -76.126465, 0}
STEM_U9_CL-Z891-SIDE_{486.603174, -106.329525, 0}
STEM_U9_CL-Z891-SIDE_{483.271908, -96.8899, 0}
STEM_U9_CL-Z891-SIDE_{493.362743, -125.154568, 0}
STEM_U9_CL-Z891-SIDE_{489.966865, -115.751157, 0}
STEM_U9_CL-Z891-SIDE_{500.249923, -143.906264, 0}
STEM_U9_CL-Z891-SIDE_{496.790511, -134.539654, 0}
STEM_U9_CL-Z891-SIDE_{508.234463, -165.138587, 0}
STEM_U9_CL-Z891-SIDE_{504.41219, -155.039204, 0}
STEM_U9_CL-Z891-SIDE_{515.985493, -185.271738, 0}
STEM_U9_CL-Z891-SIDE_{512.092277, -175.216245, 0}
STEM_U9_CL-Z891-SIDE_{523.875736, -205.316761, 0}
STEM_U9_CL-Z891-SIDE_{519.913522, -195.305171, 0}
STEM_U9_CL-Z891-SIDE_{532.015383, -225.555422, 0}
STEM_U9_CL-Z891-SIDE_{528.278317, -216.315748, 0}
STEM_U9_CL-Z891-SIDE_{539.572146, -243.979553, 0}
STEM_U9_CL-Z891-SIDE_{535.780044, -234.776757, 0}
STEM_U9_CL-Z891-SIDE_{547.23551, -262.330932, 0}
STEM_U9_CL-Z891-SIDE_{543.390906, -253.164148, 0}
STEM_U9_CL-Z891-SIDE_{555.420643, -281.591929, 0}
STEM_U9_CL-Z891-SIDE_{551.834323, -273.193914, 0}
STEM_U9_CL-Z891-SIDE_{562.654132, -298.344332, 0}
STEM_U9_CL-Z891-SIDE_{559.027509, -289.975281, 0}
STEM_U9_CL-Z891-SIDE_{569.963908, -315.040772, 0}
STEM_U9_CL-Z891-SIDE_{566.299722, -306.699462, 0}
STEM_U9_CL-Z891-SIDE_{578.876153, -335.104529, 0}
STEM_U9_CL-Z891-SIDE_{574.727622, -325.801874, 0}
STEM_U9_CL-Z891-SIDE_{587.235458, -353.661263, 0}
STEM_U9_CL-Z891-SIDE_{583.045704, -344.390884, 0}
STEM_U9_CL-Z891-SIDE_{596.327767, -373.586881, 0}
STEM_U9_CL-Z891-SIDE_{591.44405, -362.916343, 0}
STEM_U9_CL-Z891-SIDE_{604.606462, -391.524316, 0}
STEM_U9_CL-Z891-SIDE_{600.45951, -382.562458, 0}
STEM_U9_CL-Z891-SIDE_{612.942957, -409.412175, 0}
STEM_U9_CL-Z891-SIDE_{608.767866, -400.47376, 0}
STEM_U9_CL-Z891-SIDE_{622.628686, -430.004221, 0}
STEM_U9_CL-Z891-SIDE_{617.908152, -419.990889, 0}
STEM_U9_CL-Z891-SIDE_{632.181796, -450.148662, 0}
STEM_U9_CL-Z891-SIDE_{627.383415, -440.048741, 0}
STEM_U9_CL-Z891-SIDE_{641.106208, -468.847648, 0}
STEM_U9_CL-Z891-SIDE_{637.307395, -460.900242, 0}
STEM_U9_CL-Z891-SIDE_{648.716748, -484.724182, 0}
STEM_U9_CL-Z891-SIDE_{644.91554, -476.801078, 0}
STEM_U9_CL-Z891-SIDE_{657.662832, -503.328827, 0}
STEM_U9_CL-Z891-SIDE_{653.83445, -495.372832, 0}
STEM_U9_CL-Z891-SIDE_{665.129021, -518.827318, 0}
STEM_U9_CL-Z891-SIDE_{661.419608, -511.12924, 0}
STEM_U9_CL-Z891-SIDE_{673.839735, -536.913212, 0}
STEM_U9_CL-Z891-SIDE_{668.848437, -526.5446, 0}
STEM_U9_CL-Z891-SIDE_{681.141683, -552.450766, 0}
STEM_U9_CL-Z891-SIDE_{677.732246, -545.125772, 0}
STEM_U9_CL-Z891-SIDE_{687.172158, -565.705573, 0}
STEM_U9_CL-Z891-SIDE_{684.026252, -558.739097, 0}
STEM_U9_CL-Z891-SIDE_{691.702101, -575.916507, 0}
STEM_U9_CL-Z891-SIDE_{689.539087, -571.013273, 0}
STEM_U9_CL-Z891-SIDE_{695.617215, -584.912903, 0}
STEM_U9_CL-Z891-SIDE_{693.715832, -580.525093, 0}
STEM_U9_CL-Z891-SIDE_{697.405896, -589.078781, 0}
STEM_U9_CL-Z891-SIDE_{697.405896, -589.078781, 0}
STEM_U9_CL-Z891-SIDE_{697.405896, -589.078781, 0}
STEM_U9_CL-Z891-SIDE_{697.405896, -589.078781, 0}
